,Links,title,channel_name,views,description,datePublished,duration,tags
0,https://www.youtube.com/watch?v=3oIHAJSNPrs ,Pewdiepie GFUEL Flavor Review! - The Best Flavor?,DannyDorito23,14798,"Today we taste and review the Pewdiepie GFUEL Flavor just in time for the Floor Gang RESKIN launch! ▬▬▬▬▬▬▬▬▬▬▬▬▬  ⬇️ USE CODE ""DANNYD"" FOR 10-30% OFF YOUR O...",2021-03-04,,"Pewdiepie, GFUEL, BestGFUEL, GFUELReview"
1,https://www.youtube.com/watch?v=OT-KswrRecQ,IS (BLUE ICE) STILL GOOD AFTER 8 YEARS? - GOING BACK AND TRYING THE OLD GAMMA LABS G-FUEL!,ElectricShock,50222,► Follow me HERE!• Twitter - https://twitter.com/ES_FTW• INSTA - https://www.instagram.com/electric.shock14/ADD ME ON SNAP    reid-tomaskoDISCORD COMING SOON...,2020-02-01,,"Fortnite, G-Fuel, 'diet, drinks, best diet drinks, energy drinks, best energy drink, low calorie energy drink, pre-workout, old gfuel, faze rain, faze rain gfuel, faze rain gfuel shaker cup, faze rain hat, faze rain gfuel flavor, new faze rain gfuel, limited edition, faze censor girlfriend, faze censor, faze, faze stuff, gfuel faze flavors, all faze gfuel flavors, gfuel faze, faze news, faze memebers"
2,https://www.youtube.com/watch?v=mmVRTlE6b80,My Top 10 GFUEL Flavours - July 2022,Jordan89,5647,"JOIN AS A MEMBERhttps://www.shorturl.at/wFGQUIf you join as a member to this channel you can get entry into GFUEL giveaways, member badges and exclusive Disc...",2022-07-16,,"My Top 10 GFUEL Flavours - July 2022, Best GFUEL Flavours, GFUEL Top 10, GFUEL, Top GFUEL Flavours, GFUEL Ranking, GFUEL Tier List, Favourite GFUEL Flavours, GFUEL Giveaway, Free GFUEL"
3,https://www.youtube.com/watch?v=5Bl9Ip4x_rU,Ninja Cotton Candy GFUEL Flavor REVIEW!,DannyDorito23,5914,Today we taste and review the NEW Cotton Candy GFUEL Flavor inspired by Ninja!                     ▬▬▬▬▬▬▬▬▬▬▬▬▬                                             ...,2022-11-04,,"Ninja GFUEL, Cotton Candy GFUEL, GFUEL Review"
4,https://www.youtube.com/watch?v=z7HVM9f4icg,"G FUEL x NINJA ""COTTON CANDY"" TUB FLAVOR REVIEW!",ᵀᴴᴱ Billeh,487,• ❇️DONATIONS: https://streamlabs.com/thebilleh/tip❇️•❇️ DONATE THROUGH THE STREAMLABS LINK FOR TEXT TO SPEECH! ❇️• Donations are through Superchat and the S...,2022-10-31,,"billehvain, vainocd, the, billeheditshd, faze clan gfueL FLAVORS, best gfuel flavors, most juice like gfuel flavors, honest gfuel flavor taste test, best gfuel review, does gfuel improve gaming?, does gfuel actually work?, is gfuel healthy?, best sugar free energy drink, top 10 gfuel flavors, top 5 gfuel flavors, does gfuel work?, gaming, gfuel new flavor 2022, best gfuel flavor, collectors box, ninja gfuel, ninja gfuel flavor, is ninjas gfuel flavor good?, ninja stream, ninja"
5,https://www.youtube.com/watch?v=7c4an1YgcOI,Ragin Gummy Fish GFUEL Flavor Review! - Best Candy Flavor?,DannyDorito23,14654,"Today we taste and review Faze Jev's Ragin' Gummy Fish GFUEL flavor! ▬▬▬▬▬▬▬▬▬▬▬▬▬  ⬇️ USE CODE ""DANNYD"" FOR 10-30% OFF YOUR ORDER! ⬇️   https://gfuel.com/​​...",2021-04-10,,"GFUEL, GFUELREVIEW, RaginGummyFish"
6,https://www.youtube.com/watch?v=XyxzT13J-wA,TRYING EVERY SINGLE GFUEL FLAVOR (900.000 MG CAFFEINE),Anomaly & Papanomaly,367738,USE CODE ANOMALY FOR UP TO 30% OFF GFUEL ORDERS!,2022-04-09,,"anomaly, papanomaly, energy drink, monster, monster energy, gfuel, review, papa beer review, beer review, anomaly food"
7,https://www.youtube.com/watch?v=x3SbSiDHw6w,TRYING PEWDIEPIE'S GFUEL FLAVOR! (GIVEAWAY),Bastrin,60236,FOLLOW THE LINKS BELOW TO ENTER IN THE GIVE AWAY! AFTER YOU ARE DONE COMMENT ON THIS VIDEO YOUR @. Picking the Winner Oct 20.Twitter: https://twitter.com/Bas...,2019-10-17,,"Bastrin, GFuel, Gamma Labs, PewDiePie, PewDiePie GFuel, PewDiePie GFuel Flavor, GFuel PewDiePie, Comedy, Bastrin PewDiePie, Giveaway, GFuel Giveaway, Taste Test, GFuel Taste Test, GFuel Review, GFuel Bastrin, Energy Drink, Gaming Energy Drink, Energy Drink For Gamers, Bastrin Gamma Labs"
8,https://www.youtube.com/watch?v=EsUiKWJrK5o,Chili Dogs GFUEL REVIEW!,ElectricShock,39486,Ladies and gents today we try the new CHILI DOGS GFUEL flavor......This is not a joke.Check out my car channel! https://www.youtube.com/channel/UCnWqsov0Wd-h...,2021-06-28,,"gfuel, new gfuel, gfuel review, new gfuel flavor, chili dogs gfuel, chili dogs gamma, chili dogs gfuel review, is chili dogs gfuel real, best gfuel, chili dogs sonic, chili dogs gfuel taste test, gfuel flavor taste test chili dogs, chili dogs gfuel flavor taste test, chili gfuel, sonic gfuel, sonic gfuel flavor, sanic gfuel flavor review, sanic gfuel flavor taste test, sanic chili dogs gfuel, sanic gfuel, worst gfuel flavor, worst gfuel, worst gfuel flavors"
9,https://youtube.com/shorts/HGqZ3dffMwY,Johnny Sins Tries GFUEL... #shorts,ElectricShock,8745,"Pick up some G-FUEL Here ►  http://gfuel.ly/2ywynGo ►  USE CODE ""SHOCK"" FOR 30% OFF ►► FIND ALL my Socials here! https://linktr.ee/electricshockyt►► Join My ...",2022-12-11,,"electric shock, electric shock gfuel, electric shot, electricshock, eletric shock, gfuel, gfuel review, johnny sins, johnny sins cameo memes, johnny sins fortnite meme, johnny sins gfuel, johnny sins tries gfuel, mango gfuel, mango lemonade, mango lemonade gfuel, mango lemonade gfuel flavor, new gfuel, new gfuel flavor, taste test"
10,https://www.youtube.com/shorts/Z8bi1WTxaSI,Spyro Dragon Fruit Gfuel Energy Drink Review!,BlooClarity,1642,#shorts #gaming #gfuel #review Thank you for watching this video! All likes and comments are appreciated! Much love to anyone that stops by!   Follow me on T...,2023-01-24,,"BlooClarity, gfuel, spyro dragonfruit, review"
11,https://www.youtube.com/shorts/O_Fy1UOScSo,Day in the life of a small twitch streamer,Sideways,1032041,,2022-09-12,,
12,https://www.youtube.com/shorts/0ds0rZEbXlo,What GFUEL Flavor Should I Have Today? #shorts #gfuel,ElectricShock,14751,,2022-01-21,,
13,https://www.youtube.com/shorts/_7ofwF1eHeM,Want to become a #GFUEL Intern? #shorts,G FUEL,1390,"Post a video about G FUEL on TikTok, tag us and use #GFUELINTERNSHIP2023. Then email your resume and TikTok video link to internships@gfuel.com! Good luck! M...",2023-01-18,,
14,https://www.youtube.com/shorts/uT9zir5rSqA,THE SAGE MODE GFUEL FLAVOR IS GREAT! #shorts,ElectricShock,12787,"Pick up some G-FUEL Here ►  http://gfuel.ly/2ywynGo ►  USE CODE ""SHOCK"" FOR 30% OFF ►► FIND ALL my Socials here! https://linktr.ee/electricshockyt►► Join My ...",2022-09-28,,"gfuel, energy drink, new gfuel, gfuel review, unboxing, taste test, new gfuel flavor, naruto gfuel, naruto gfuel flavor, naruto gfuel flavor review, naruto sage mode gfuel, naruto sage mode gfuel flavor, naruto sage mode gfuel flavor review, sage mode gfuel, sage mode gfuel review, sage mode gfuel flavor review, sage mode gfuel taste test, naruto gfuel taste test, naruto gfuel sage mode, naruto gfuel sage mode review, naruto gfuel sage mode flavor, gfuel naruto flavor, naruto"
15,https://www.youtube.com/shorts/jXWCA0pEobw,Where to find #GFUEL at #Walmart | #shorts,G FUEL,1811,Looking for Game-Changing Energy at your local Walmart? We gotchu. ----------------------------------------------------------------------------GET MORE G FUE...,2023-02-09,,GFUEL
16,https://www.youtube.com/watch?v=YKO7rjBZHOY,KEVIN O'LEARY'S BRUTALLY HONEST PRIME TASTE TEST,IMPAULSIVE Clips,5486255,"Video from Ep. 332 Kevin O’Leary Trashes Logan Paul’s Company, Reveals Biggest Shark Tank Regretshttps://youtu.be/363DhsdsXc0Wear Maverick Clothing ► https:/...",2022-06-30,,"impaulsive clips, impaulsive, logan paul podcast, logan paul, maverick, maverick media, maverick house, logan paul clips, impaulsive podcast, mike majlak, george janko, kevin o leary, kevin oleary, kevin o'leary, mr wonderful, kevin o'leary shark tank, shark tank, mr wonderful shark tank, kevin o'leary impaulsive, mr wonderful impaulsive, prime hyrdration, logan paul prime, ksi prime, prime drink"
17,https://www.youtube.com/watch?v=1gsge2NZ-mc,"HOW MARKIPLIER MADE $38,000,000 ON YOUTUBE",IMPAULSIVE Clips,154217,"Video from Ep. 339 Markiplier Tells Logan Paul How To Make $38M From YouTube, Death Of Unus Annushttps://youtu.be/zfWCrPb0C58Wear Maverick Clothing ► https:/...",2022-08-17,,"impaulsive clips, impaulsive, logan paul podcast, logan paul, maverick, maverick media, maverick house, logan paul clips, george janko, mike majlak, impaulsive podcast, markiplier, Mark Fischbach, unus annus, markiplierGAME, markiplier 38 million, millionaire, youtube money, markiplier money, markiplier net worth"
18,https://www.youtube.com/watch?v=l-nGWbA_XfQ,Pokimane on Elon Musk and crypto influencer scams,Pokimane Too,48756,Pokimane on Elon Musk and the FaZe crypto influencer scams❤ About Me ❤This channel was created so I could upload whatever the heck I want without the pressur...,2021-07-08,,"pokimane, poki, pokimane stream, pokimane clips, pokimane best moments, pokimane twitch, pokimane twitch clips, pokimane funny, offlinetv, offlinetv highlights, twitch clips, twitch daily clips, livestreamfails, livestream fails, twitch fails, twitch funny moments, toast, lilypichu, michael reeves, sykkuno, faze, faze crypto, faze scam, elon, elon musk, elon crypto, elon musk crypto, influencer crypto, influencer scam, faze clan, savethekids, save the kids, ricegum, ricegum crypto"
19,https://www.youtube.com/watch?v=JqqOmre60dU,So I triggered my fortnite live stream...AGAIN,Rifty,5799656,So I triggered my fortnite live stream...AGAIN🔔 Slap them Notifications So You Don't Miss a Video!Outro Song: https://www.youtube.com/watch?v=oF48yB62WFQSub...,2019-06-30,,"fortnite, rifty, gaming, fortnite videos, fortnite meme, illegal fortnite, fortnite cursed, this fortnite video might trigger you, fortnite triggered, fortnite memes, fortnite highlights, rifty triggered, fortnite rifty, So I triggered my fortnite live stream again, So I triggered my fortnite live stream...AGAIN, fortnite live, live fortnite, rifty fortnite"
20,https://www.youtube.com/watch?v=BNpOXBIxj3g,jacksepticeye and minx speaking with Irish accent in front of everybody on rust!!,septic moments,3091877,Source https://www.twitch.tv/jacksepticeye#jacksepticeye #twitch #clips #vods,2021-01-10,,"Jacksepticeye, jacksepticeye twitch, jacksepticeye vods, jacksepticeye among us vod, Jacksepticeye Plays Among Us, jacksepticeye full stream, jacksepticeye reacts, jacksepticeye moments, jacksepticeye twitch clips, jacksepticeye clips, jacksepticeye full streams, vods, clips, among us, minx"
21,https://www.youtube.com/shorts/EkOzcu2OSC0,Get Your Prime Drinks From My Shop Now!☺️,Raj's Corner Shop,4504273,,2022-10-30,,
22,https://www.youtube.com/shorts/r5rGOwP_a7U,Someone really made fake PRIME DRINK by Logan Paul,The HERO Family,2571732,,2022-10-21,,
23,https://www.youtube.com/shorts/Q-qnU9Mcv0o,ALL SPORT Sports Drink: The Long Forgotten Body Quencher Of The 1990s,Kevin Toomey,2049,"What are your memories of All Sport? Do you remember the carbonated version? Let's start this very important conversation! Want to reach out, or a have a sub...",2022-08-24,,"All Sport Sports Drink, 90s commercials, 1990s, 90s Nostalgia, 2000s, 2000s Nostalgia, Documentary, Gatorade, Powerade, Pepsi, History Of Pepsi, Sports Drinks, Sports, Shaq, Ken Griffey JR, Nascar, NBA, MLB, Jeremy Mayfield, Weird History"
24,https://www.youtube.com/shorts/mXoN7DGu8mM,Is This Water or a Sports Drink? - Day 7,Bento Club,111104,We have some ion water which is apparently a low-sugar sports drink that’s designed to keep you hydrated longer. Let us know your thoughts in the comments be...,2022-10-30,,
25,https://www.youtube.com/shorts/Aa2Es4VE2qM,KSI & Logan Paul's PRIME Drink vs the Top 3 Sports Drinks in the World...which is better? #SHORTS,YouTube Brackets,243868,"Logan Paul & KSI Prime Hydration sports drink taste test vs Gatorade, BodyArmor, and Propel! The Prime Hydration drink review is here. Is Prime Hydration bet...",2022-05-01,,"shorts, short videos, #shorts, shorts feed, shorts shelf, mrbeast chocolate"
